Vehicle,Date/Time,Location,Latitude,Longitude,Speed (mph),Bearing (°),Odometer (mi),Total Fuel (gal),Total Engine Hours,Type
005,4/29/2024  2:17 PM,"700 South, Salt Lake City, UT 84122",40.7546485,-112.0027141,14.2,350.32,80359.77,248.68,6865.55,Vehicle moving
005,4/29/2024  2:17 PM,"700 South, Salt Lake City, UT 84122",40.7546485,-112.0027141,14.2,350.32,80359.78,248.68,6865.55,Breadcrumb
005,4/29/2024  2:17 PM,"700 South, Salt Lake City, UT 84122",40.7547933,-112.0038675,17.5,271.57,80359.78,248.68,6865.55,Breadcrumb
005,4/29/2024  2:18 PM,"700 South, Salt Lake City, UT 84122",40.7548779,-112.0070817,18.4,282.28,80359.94,248.7,6865.56,Breadcrumb
005,4/29/2024  2:18 PM,"700 South, Salt Lake City, UT 84122",40.75499,-112.0078394,16.7,271.68,80359.96,248.7,6865.56,Breadcrumb
005,4/29/2024  2:18 PM,"700 South, Salt Lake City, UT 84122",40.7549719,-112.0081108,15.8,260.29,80359.98,248.7,6865.56,Breadcrumb
005,4/29/2024  2:18 PM,"5198 700 South, Salt Lake City, UT 84104",40.7548206,-112.0100787,18.0,269.63,80360.13,248.7,6865.57,Breadcrumb
005,4/29/2024  2:18 PM,"5192 700 South, Salt Lake City, UT 84104",40.7548503,-112.0108611,18.9,273.87,80360.17,248.71,6865.57,Breadcrumb
005,4/29/2024  2:18 PM,"5184 700 South, Salt Lake City, UT 84104",40.7548576,-112.0110624,11.7,271.72,80360.18,248.71,6865.57,Breadcrumb
005,4/29/2024  2:19 PM,"5178 700 South, Salt Lake City, UT 84104",40.7548847,-112.0112002,8.0,306.59,80360.2,248.71,6865.57,Breadcrumb
005,4/29/2024  2:19 PM,"5176 700 South, Salt Lake City, UT 84104",40.7549111,-112.0112232,5.3,329.44,80360.2,248.71,6865.57,Breadcrumb
005,4/29/2024  2:19 PM,"5158 700 South, Salt Lake City, UT 84104",40.7552344,-112.0116341,0.2,300.64,80360.25,248.71,6865.58,Breadcrumb
005,4/29/2024  2:19 PM,"5158 700 South, Salt Lake City, UT 84104",40.7552344,-112.0116341,0,300.64,80360.25,248.71,6865.58,Vehicle stopped
005,4/29/2024  2:19 PM,"5158 700 South, Salt Lake City, UT 84104",40.7552344,-112.0116341,0,300.64,80360.25,248.71,6865.58,Engine stop
005,4/29/2024  2:23 PM,"5158 700 South, Salt Lake City, UT 84104",40.7552344,-112.0116341,0,300.64,80360.25,248.71,6865.58,Engine start
005,4/29/2024  2:23 PM,"5158 700 South, Salt Lake City, UT 84104",40.7552344,-112.0116341,5.4,300.64,80360.25,248.72,6865.59,Vehicle moving
005,4/29/2024  2:24 PM,"5168 700 South, Salt Lake City, UT 84104",40.7551193,-112.0114342,0,109.37,80360.26,248.72,6865.59,Vehicle stopped
005,4/29/2024  2:24 PM,"5168 700 South, Salt Lake City, UT 84104",40.7551193,-112.0114342,7.0,109.37,80360.3,248.72,6865.6,Vehicle moving
005,4/29/2024  2:24 PM,"5168 700 South, Salt Lake City, UT 84104",40.7551193,-112.0114342,10.6,109.37,80360.3,248.73,6865.61,Breadcrumb
005,4/29/2024  2:24 PM,"5196 700 South, Salt Lake City, UT 84104",40.7548142,-112.0107922,12.4,88.67,80360.31,248.73,6865.61,Breadcrumb
005,4/29/2024  2:24 PM,"5198 700 South, Salt Lake City, UT 84104",40.7548214,-112.0102147,16.8,87.37,80360.33,248.73,6865.61,Breadcrumb
005,4/29/2024  2:25 PM,"700 South, Salt Lake City, UT 84122",40.7548477,-112.009178,16.1,85.89,80360.39,248.73,6865.61,Breadcrumb
005,4/29/2024  2:25 PM,"700 South, Salt Lake City, UT 84122",40.7549713,-112.0079509,12.1,84.2,80360.45,248.73,6865.62,Breadcrumb
005,4/29/2024  2:25 PM,"700 South, Salt Lake City, UT 84122",40.754978,-112.0076913,8.3,91.12,80360.43,248.73,6865.62,Breadcrumb
005,4/29/2024  2:25 PM,"700 South, Salt Lake City, UT 84122",40.7549442,-112.0073579,14.9,103.19,80360.49,248.74,6865.62,Breadcrumb
005,4/29/2024  2:25 PM,"700 South, Salt Lake City, UT 84122",40.7548373,-112.0067202,18.8,94.59,80360.52,248.74,6865.62,Breadcrumb
005,4/29/2024  2:25 PM,"700 South, Salt Lake City, UT 84122",40.754822,-112.0061759,17.5,90.71,80360.55,248.74,6865.62,Breadcrumb
005,4/29/2024  2:25 PM,"700 South, Salt Lake City, UT 84122",40.7548113,-112.0057258,12.3,89.74,80360.56,248.74,6865.62,Breadcrumb
005,4/29/2024  2:26 PM,"700 South, Salt Lake City, UT 84122",40.7548164,-112.0048197,13.6,91.96,80360.59,248.74,6865.63,Breadcrumb
005,4/29/2024  2:26 PM,"700 South, Salt Lake City, UT 84122",40.7547981,-112.0042498,19.0,93.67,80360.63,248.75,6865.63,Breadcrumb
005,4/29/2024  2:26 PM,"700 South, Salt Lake City, UT 84122",40.7547857,-112.0032527,15.8,90.71,80360.69,248.75,6865.63,Breadcrumb
005,4/29/2024  2:26 PM,"700 South, Salt Lake City, UT 84122",40.7547602,-112.0030031,14.7,107.5,80360.7,248.75,6865.63,Breadcrumb
005,4/29/2024  2:26 PM,"700 South, Salt Lake City, UT 84122",40.7547335,-112.0029403,12.7,123.02,80360.71,248.75,6865.63,Breadcrumb
005,4/29/2024  2:26 PM,"700 South, Salt Lake City, UT 84122",40.7546316,-112.0028603,11.1,163.34,80360.72,248.75,6865.63,Breadcrumb
005,4/29/2024  2:26 PM,"4531 700 South, Salt Lake City, UT 84104",40.75435,-112.002733,9.8,150.7,80360.73,248.75,6865.64,Breadcrumb
005,4/29/2024  2:26 PM,"4557 700 South, Salt Lake City, UT 84104",40.7537876,-112.0022038,8.5,140.68,80360.76,248.75,6865.64,Breadcrumb
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.7530936,-112.0014061,17.1,142.12,80360.84,248.76,6865.65,Breadcrumb
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.7528072,-112.0011283,16.5,137.4,80360.86,248.76,6865.65,Breadcrumb
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.752743,-112.0010129,13.0,118.22,80360.87,248.76,6865.65,Breadcrumb
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.7527115,-112.0008959,12.1,104.54,80360.88,248.76,6865.65,Breadcrumb
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.7526821,-112.0005874,10.2,92.84,80360.89,248.76,6865.65,Breadcrumb
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.7526429,-112.0004616,4.8,141.06,80360.92,248.76,6865.65,Breadcrumb
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.7526429,-112.0004616,0,141.06,80360.92,248.76,6865.65,Engine stop
005,4/29/2024  2:27 PM,"700 South, Salt Lake City, UT 84122",40.7526429,-112.0004616,0,141.06,80360.92,248.76,6865.65,Vehicle stopped
005,4/29/2024  2:36 PM,"700 South, Salt Lake City, UT 84122",40.7526429,-112.0004616,0,141.06,80360.92,248.76,6865.65,Engine start
005,4/29/2024  2:37 PM,"700 South, Salt Lake City, UT 84122",40.7526429,-112.0004616,5.4,141.06,80360.98,248.77,6865.67,Vehicle moving
005,4/29/2024  2:37 PM,"700 South, Salt Lake City, UT 84122",40.7526429,-112.0004616,5.4,141.06,80360.98,248.77,6865.67,Breadcrumb
005,4/29/2024  2:37 PM,"700 South, Salt Lake City, UT 84122",40.7532826,-112.0015483,6.2,311.06,80360.99,248.78,6865.67,Breadcrumb
005,4/29/2024  2:37 PM,"700 South, Salt Lake City, UT 84122",40.7536345,-112.002028,12.7,320.21,80361.02,248.78,6865.68,Breadcrumb
005,4/29/2024  2:37 PM,"4551 700 South, Salt Lake City, UT 84104",40.7539054,-112.0023074,18.3,323.8,80361.06,248.78,6865.68,Breadcrumb
005,4/29/2024  2:37 PM,"4531 700 South, Salt Lake City, UT 84104",40.7543744,-112.0026916,18.2,335.07,80361.09,248.79,6865.68,Breadcrumb
005,4/29/2024  2:37 PM,"700 South, Salt Lake City, UT 84122",40.7546095,-112.0028106,13.0,346.63,80361.11,248.79,6865.68,Breadcrumb
005,4/29/2024  2:37 PM,"700 South, Salt Lake City, UT 84122",40.7547012,-112.0028144,7.8,357.98,80361.11,248.79,6865.68,Breadcrumb
005,4/29/2024  2:38 PM,"700 South, Salt Lake City, UT 84122",40.7548081,-112.0029797,6.9,277.39,80361.12,248.79,6865.68,Breadcrumb
005,4/29/2024  2:38 PM,"700 South, Salt Lake City, UT 84122",40.754814,-112.0032009,10.9,270.15,80361.12,248.79,6865.68,Breadcrumb
005,4/29/2024  2:38 PM,"700 South, Salt Lake City, UT 84122",40.7548093,-112.0037874,15.9,270.73,80361.14,248.79,6865.69,Breadcrumb
005,4/29/2024  2:38 PM,"700 South, Salt Lake City, UT 84122",40.7548165,-112.0052384,14.5,269.01,80361.25,248.8,6865.69,Breadcrumb
005,4/29/2024  2:38 PM,"700 South, Salt Lake City, UT 84122",40.7548276,-112.0061462,16.1,271.56,80361.29,248.8,6865.69,Breadcrumb
005,4/29/2024  2:38 PM,"700 South, Salt Lake City, UT 84122",40.7549005,-112.0070855,19.2,280.51,80361.33,248.8,6865.7,Breadcrumb
005,4/29/2024  2:38 PM,"700 South, Salt Lake City, UT 84122",40.754993,-112.0076212,18.8,275.91,80361.29,248.81,6865.7,Breadcrumb
005,4/29/2024  2:39 PM,"700 South, Salt Lake City, UT 84122",40.7549815,-112.0079875,20.0,264.3,80361.36,248.81,6865.7,Breadcrumb
005,4/29/2024  2:39 PM,"700 South, Salt Lake City, UT 84122",40.7548353,-112.0096278,18.9,268.72,80361.43,248.81,6865.7,Breadcrumb
005,4/29/2024  2:39 PM,"5198 700 South, Salt Lake City, UT 84104",40.7548321,-112.0099718,30.8,270.37,80361.42,248.82,6865.7,Breadcrumb
005,4/29/2024  2:39 PM,"5198 700 South, Salt Lake City, UT 84104",40.7548396,-112.0105133,37.5,271.36,80361.44,248.82,6865.7,Breadcrumb
005,4/29/2024  2:39 PM,"5190 700 South, Salt Lake City, UT 84104",40.7548537,-112.0109086,39.2,274.99,80361.46,248.83,6865.7,Breadcrumb
005,4/29/2024  2:39 PM,"5180 700 South, Salt Lake City, UT 84104",40.7549091,-112.0111445,33.6,304.7,80361.48,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5176 700 South, Salt Lake City, UT 84104",40.755014,-112.0112187,22.8,347.81,80361.5,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5172 700 South, Salt Lake City, UT 84104",40.7551449,-112.0113319,14.6,299.33,80361.54,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5166 700 South, Salt Lake City, UT 84104",40.755186,-112.011468,14.6,287.46,80361.55,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5160 700 South, Salt Lake City, UT 84104",40.7552261,-112.0115983,14.6,299.1,80361.55,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553268,-112.0116637,14.6,352.35,80361.55,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553299,-112.011663,12.5,352.65,80361.6,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553316,-112.0116639,0.8,352.73,80361.61,248.83,6865.71,Breadcrumb
005,4/29/2024  2:39 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553316,-112.0116639,0,352.72,80361.61,248.83,6865.71,Vehicle stopped
005,4/29/2024  2:39 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553316,-112.0116639,0,352.72,80361.61,248.84,6865.71,Engine stop
005,4/29/2024  2:50 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553316,-112.0116639,0,352.72,80361.61,248.84,6865.71,Engine start
005,4/29/2024  2:50 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553316,-112.0116639,5.1,352.72,80361.61,248.85,6865.72,Vehicle moving
005,4/29/2024  2:50 PM,"5158 700 South, Salt Lake City, UT 84104",40.7553316,-112.0116639,5.5,352.72,80361.61,248.85,6865.72,Breadcrumb
005,4/29/2024  2:50 PM,"5176 700 South, Salt Lake City, UT 84104",40.7549825,-112.0112253,1.6,169.99,80361.66,248.85,6865.72,Breadcrumb
005,4/29/2024  2:50 PM,"5176 700 South, Salt Lake City, UT 84104",40.7549825,-112.0112253,0,169.99,80361.67,248.85,6865.72,Vehicle stopped
005,4/29/2024  2:51 PM,"5176 700 South, Salt Lake City, UT 84104",40.7549825,-112.0112253,10.2,169.99,80361.67,248.85,6865.73,Vehicle moving
005,4/29/2024  2:51 PM,"5176 700 South, Salt Lake City, UT 84104",40.7549825,-112.0112253,13.7,169.99,80361.67,248.85,6865.73,Breadcrumb
005,4/29/2024  2:51 PM,"5198 700 South, Salt Lake City, UT 84104",40.7548348,-112.0106005,16.0,87.12,80361.68,248.85,6865.73,Breadcrumb
005,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7548649,-112.0092059,18.1,86.46,80361.73,248.86,6865.73,Breadcrumb
005,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7550071,-112.0077071,14.8,91.16,80361.83,248.86,6865.74,Breadcrumb
005,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7549841,-112.0074969,17.8,101.6,80361.84,248.86,6865.74,Breadcrumb
005,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7548533,-112.0066647,18.0,94.01,80361.85,248.87,6865.74,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7548073,-112.0041367,22.7,92.49,80361.99,248.88,6865.75,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547923,-112.0034935,26.8,92.29,80362.0,248.88,6865.75,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547767,-112.0031574,24.4,96.67,80362.02,248.88,6865.75,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547575,-112.0030548,21.0,108.03,80362.04,248.88,6865.75,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.754754,-112.0030422,14.6,109.52,80362.05,248.88,6865.75,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547538,-112.0030416,6.4,109.57,80362.04,248.88,6865.75,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547527,-112.0030401,0.4,109.62,80362.04,248.88,6865.75,Breadcrumb
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547527,-112.0030401,0,109.62,80362.1,248.88,6865.75,Vehicle stopped
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547527,-112.0030401,5.6,109.62,80362.1,248.88,6865.76,Vehicle moving
005,4/29/2024  2:52 PM,"700 South, Salt Lake City, UT 84122",40.7547527,-112.0030401,5.6,109.62,80362.1,248.89,6865.76,Breadcrumb
005,4/29/2024  2:52 PM,"4531 700 South, Salt Lake City, UT 84104",40.7544383,-112.0027956,8.9,156.09,80362.1,248.89,6865.76,Breadcrumb
005,4/29/2024  2:52 PM,"4531 700 South, Salt Lake City, UT 84104",40.7542098,-112.0026223,9.9,141.57,80362.12,248.89,6865.76,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7536386,-112.002056,13.6,141.72,80362.16,248.89,6865.76,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7535194,-112.0019212,15.6,137.71,80362.17,248.9,6865.76,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7527646,-112.0009279,17.1,118.35,80362.19,248.9,6865.77,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7527244,-112.0007784,17.1,106.48,80362.2,248.9,6865.77,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7526812,-112.0005465,17.1,110.51,80362.2,248.9,6865.77,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7526686,-112.0005121,15.9,116.23,80362.23,248.9,6865.77,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.752663,-112.0005004,1.0,117.5,80362.23,248.9,6865.77,Breadcrumb
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7526629,-112.0005004,0,117.49,80362.28,248.9,6865.77,Engine stop
005,4/29/2024  2:53 PM,"700 South, Salt Lake City, UT 84122",40.7526629,-112.0005004,0,117.49,80362.28,248.9,6865.77,Vehicle stopped
005,4/29/2024  3:03 PM,"700 South, Salt Lake City, UT 84122",40.7526629,-112.0005004,0,117.49,80362.28,248.9,6865.77,Engine start
005,4/29/2024  3:03 PM,"700 South, Salt Lake City, UT 84122",40.7526629,-112.0005004,5.2,117.49,80362.29,248.91,6865.78,Vehicle moving
005,4/29/2024  3:03 PM,"700 South, Salt Lake City, UT 84122",40.7526629,-112.0005004,6.4,117.49,80362.29,248.91,6865.78,Breadcrumb
005,4/29/2024  3:03 PM,"700 South, Salt Lake City, UT 84122",40.7527899,-112.0010706,6.4,313.33,80362.29,248.91,6865.78,Breadcrumb
005,4/29/2024  3:03 PM,"700 South, Salt Lake City, UT 84122",40.7528601,-112.0011477,6.4,329.67,80362.29,248.91,6865.78,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7530239,-112.0012749,12.0,331.52,80362.3,248.91,6865.78,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7532152,-112.0014634,14.2,320.54,80362.35,248.91,6865.78,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7533589,-112.0016631,14.7,308.13,80362.36,248.92,6865.79,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7536475,-112.0020641,17.5,320.99,80362.39,248.92,6865.79,Breadcrumb
005,4/29/2024  3:04 PM,"4531 700 South, Salt Lake City, UT 84104",40.7541624,-112.0025602,18.0,326.11,80362.42,248.92,6865.79,Breadcrumb
005,4/29/2024  3:04 PM,"4531 700 South, Salt Lake City, UT 84104",40.7542818,-112.0026796,18.0,321.73,80362.43,248.92,6865.79,Breadcrumb
005,4/29/2024  3:04 PM,"4531 700 South, Salt Lake City, UT 84104",40.7543675,-112.0027738,9.5,322.71,80362.44,248.92,6865.79,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7544741,-112.0028662,3.3,336.5,80362.46,248.92,6865.79,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7544741,-112.0028662,0,336.5,80362.47,248.92,6865.8,Vehicle stopped
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7544741,-112.0028662,5.1,336.5,80362.47,248.93,6865.8,Vehicle moving
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7544741,-112.0028662,5.5,336.5,80362.47,248.93,6865.8,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7546626,-112.0028637,5.4,3.49,80362.48,248.93,6865.8,Breadcrumb
005,4/29/2024  3:04 PM,"700 South, Salt Lake City, UT 84122",40.7547578,-112.002951,5.4,302.5,80362.48,248.93,6865.8,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7547848,-112.0030718,5.4,274.2,80362.48,248.93,6865.8,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7547813,-112.0037887,14.6,268.54,80362.5,248.93,6865.8,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7548165,-112.0062904,14.9,273.93,80362.65,248.94,6865.81,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7548401,-112.0066422,15.5,274.36,80362.67,248.94,6865.81,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7548446,-112.0067084,13.7,273.68,80362.66,248.95,6865.81,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7548466,-112.0067386,5.7,273.12,80362.67,248.95,6865.81,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7548478,-112.006747,5.7,273.03,80362.67,248.95,6865.81,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7548478,-112.006747,0.4,273.05,80362.68,248.95,6865.82,Breadcrumb
005,4/29/2024  3:05 PM,"700 South, Salt Lake City, UT 84122",40.7548478,-112.006747,0,273.05,80362.68,248.95,6865.82,Vehicle stopped
005,4/29/2024  3:06 PM,"700 South, Salt Lake City, UT 84122",40.7548478,-112.006747,5.7,273.05,80362.68,248.95,6865.82,Vehicle moving
005,4/29/2024  3:06 PM,"700 South, Salt Lake City, UT 84122",40.7548774,-112.0070948,8.2,280.11,80362.68,248.95,6865.82,Breadcrumb
005,4/29/2024  3:06 PM,"700 South, Salt Lake City, UT 84122",40.7549949,-112.0078382,11.2,268.72,80362.73,248.96,6865.82,Breadcrumb
005,4/29/2024  3:06 PM,"700 South, Salt Lake City, UT 84122",40.7549339,-112.0083515,11.2,257.89,80362.75,248.96,6865.82,Breadcrumb
005,4/29/2024  3:06 PM,"700 South, Salt Lake City, UT 84122",40.754837,-112.009309,14.9,268.05,80362.8,248.96,6865.83,Breadcrumb
005,4/29/2024  3:06 PM,"5182 700 South, Salt Lake City, UT 84104",40.7548736,-112.0110876,19.2,280.69,80362.86,248.97,6865.83,Breadcrumb
005,4/29/2024  3:07 PM,"5178 700 South, Salt Lake City, UT 84104",40.7549429,-112.0112121,14.1,323.61,80362.87,248.97,6865.83,Breadcrumb
005,4/29/2024  3:07 PM,"5174 700 South, Salt Lake City, UT 84104",40.7550722,-112.0112721,13.3,340.17,80362.91,248.97,6865.83,Breadcrumb
005,4/29/2024  3:07 PM,"5170 700 South, Salt Lake City, UT 84104",40.755165,-112.0113684,15.7,304.29,80362.92,248.97,6865.84,Breadcrumb
005,4/29/2024  3:07 PM,"5164 700 South, Salt Lake City, UT 84104",40.7552095,-112.0115161,16.1,287.16,80362.93,248.97,6865.84,Breadcrumb
005,4/29/2024  3:07 PM,"5156 700 South, Salt Lake City, UT 84104",40.7552613,-112.0116778,13.7,294.45,80362.94,248.97,6865.84,Breadcrumb
005,4/29/2024  3:07 PM,"5154 700 South, Salt Lake City, UT 84104",40.7552721,-112.0117318,3.7,274.45,80362.95,248.97,6865.84,Breadcrumb
005,4/29/2024  3:07 PM,"5154 700 South, Salt Lake City, UT 84104",40.7552721,-112.0117324,0.9,274.36,80362.95,248.97,6865.84,Breadcrumb
005,4/29/2024  3:07 PM,"5154 700 South, Salt Lake City, UT 84104",40.7552721,-112.0117324,0,274.36,80362.95,248.97,6865.84,Engine stop
005,4/29/2024  3:15 PM,"5154 700 South, Salt Lake City, UT 84104",40.7552721,-112.0117324,0,274.36,80362.97,248.97,6865.84,Engine start
005,4/29/2024  3:15 PM,"5154 700 South, Salt Lake City, UT 84104",40.7552721,-112.0117324,5.6,274.36,80362.97,248.97,6865.84,Vehicle moving
005,4/29/2024  3:15 PM,"5154 700 South, Salt Lake City, UT 84104",40.7552721,-112.0117324,8.9,274.36,80362.97,248.97,6865.84,Breadcrumb
005,4/29/2024  3:15 PM,"5168 700 South, Salt Lake City, UT 84104",40.7551715,-112.0114014,10.1,92.8,80362.98,248.98,6865.84,Breadcrumb
005,4/29/2024  3:15 PM,"5174 700 South, Salt Lake City, UT 84104",40.7551321,-112.0112867,10.1,119.26,80362.98,248.98,6865.85,Breadcrumb
005,4/29/2024  3:15 PM,"5178 700 South, Salt Lake City, UT 84104",40.7549362,-112.0112069,8.3,180.03,80363.0,248.98,6865.85,Breadcrumb
005,4/29/2024  3:15 PM,"5182 700 South, Salt Lake City, UT 84104",40.7548467,-112.0111118,8.1,118.03,80363.01,248.98,6865.85,Breadcrumb
005,4/29/2024  3:15 PM,"5188 700 South, Salt Lake City, UT 84104",40.7548161,-112.0109593,8.1,100.08,80363.01,248.98,6865.85,Breadcrumb
005,4/29/2024  3:15 PM,"5198 700 South, Salt Lake City, UT 84104",40.7548,-112.0105537,10.9,89.65,80363.02,248.98,6865.85,Breadcrumb
005,4/29/2024  3:15 PM,"5198 700 South, Salt Lake City, UT 84104",40.7548039,-112.0103018,20.5,88.12,80363.04,248.98,6865.85,Breadcrumb
005,4/29/2024  3:16 PM,"700 South, Salt Lake City, UT 84122",40.7549709,-112.0079718,18.1,83.82,80363.15,248.99,6865.86,Breadcrumb
005,4/29/2024  3:16 PM,"700 South, Salt Lake City, UT 84122",40.7549728,-112.0076792,15.9,94.87,80363.17,248.99,6865.86,Breadcrumb
005,4/29/2024  3:16 PM,"700 South, Salt Lake City, UT 84122",40.7549264,-112.0073429,15.6,106.06,80363.18,248.99,6865.86,Breadcrumb
