Vehicle,Date/Time,Location,Latitude,Longitude,Speed (mph),Bearing (°),Odometer (mi),Total Fuel (gal),Total Engine Hours,Type
1640,4/17/2024 12:11 PM,"3799 US 40, Independence, UT 84032",40.4626887,-111.3824814,42.8,139.8,344953.32,345.66,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3781 US 40, Independence, UT 84032",40.4624108,-111.382184,37.8,141.91,344953.35,345.66,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3749 US 40, Independence, UT 84032",40.4619528,-111.3817178,31.0,142.54,344953.39,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3735 US 40, Independence, UT 84032",40.4617495,-111.3815104,24.8,142.41,344953.41,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3723 US 40, Independence, UT 84032",40.461603,-111.3813605,17.6,140.92,344953.42,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3717 US 40, Independence, UT 84032",40.4615327,-111.3812603,12.3,127.28,344953.43,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3711 US 40, Independence, UT 84032",40.4615035,-111.3811154,11.1,91.08,344953.44,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3707 US 40, Independence, UT 84032",40.4615719,-111.3809368,10.3,46.04,344953.45,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3709 US 40, Independence, UT 84032",40.4616627,-111.3808598,9.3,24.55,344953.46,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3711 US 40, Independence, UT 84032",40.461751,-111.3808463,8.5,359.62,344953.46,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3713 US 40, Independence, UT 84032",40.461799,-111.3808593,9.1,344.89,344953.47,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3717 US 40, Independence, UT 84032",40.4618631,-111.3808992,9.9,333.19,344953.47,345.67,56.33,Breadcrumb
1640,4/17/2024 12:12 PM,"3727 US 40, Independence, UT 84032",40.4620227,-111.3810518,11.0,322.1,344953.48,345.67,56.34,Breadcrumb
1640,4/17/2024 12:12 PM,"3767 US 40, Independence, UT 84032",40.4625548,-111.3816243,11.2,311.77,344953.53,345.68,56.34,Breadcrumb
1640,4/17/2024 12:12 PM,"3773 US 40, Independence, UT 84032",40.4626076,-111.3817371,11.0,294.5,344953.54,345.68,56.34,Breadcrumb
1640,4/17/2024 12:12 PM,"3775 US 40, Independence, UT 84032",40.4626156,-111.3818143,10.5,279.75,344953.54,345.68,56.34,Breadcrumb
1640,4/17/2024 12:12 PM,"3781 US 40, Independence, UT 84032",40.4625364,-111.3820663,3.0,226.91,344953.55,345.68,56.34,Breadcrumb
1640,4/17/2024 12:13 PM,"3781 US 40, Independence, UT 84032",40.4625248,-111.3820755,5.9,224.06,344953.56,345.68,56.34,Breadcrumb
1640,4/17/2024 12:13 PM,"3781 US 40, Independence, UT 84032",40.4625248,-111.3820755,6.7,224.06,344953.56,345.68,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3773 US 40, Independence, UT 84032",40.4622758,-111.3820775,12.8,146.13,344953.57,345.69,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3759 US 40, Independence, UT 84032",40.4620904,-111.3818822,17.9,141.07,344953.59,345.7,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3747 US 40, Independence, UT 84032",40.4619305,-111.3817107,24.6,140.45,344953.6,345.71,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3721 US 40, Independence, UT 84032",40.4615716,-111.3813385,31.0,141.17,344953.62,345.73,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3998 US 40, Daniel, UT 84032",40.4611105,-111.3808724,36.8,142.65,344953.66,345.75,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3975 US 40, Daniel, UT 84032",40.4604345,-111.3801872,42.0,141.8,344953.7,345.77,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3955 US 40, Daniel, UT 84032",40.4598467,-111.3795843,46.6,142.11,344953.76,345.8,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"3932 US 40, Daniel, UT 84032",40.4591913,-111.3789201,51.9,142.53,344953.82,345.82,56.35,Breadcrumb
1640,4/17/2024 12:13 PM,"4081 US 40, Independence, UT 84032",40.4577016,-111.3774127,57.3,142.06,344953.96,345.87,56.36,Breadcrumb
1640,4/17/2024 12:14 PM,"4371 US 40, Daniel, UT 84032",40.4542685,-111.3739296,62.5,142.3,344954.26,345.96,56.36,Breadcrumb
1640,4/17/2024 12:14 PM,"4528 US 40, Daniel, UT 84032",40.4519573,-111.371563,55.7,142.17,344954.47,345.99,56.36,Breadcrumb
1640,4/17/2024 12:14 PM,"4682 US 40, Daniel, UT 84032",40.4511991,-111.3707894,48.3,141.97,344954.53,345.99,56.37,Breadcrumb
1640,4/17/2024 12:14 PM,"4615 US 40, Daniel, UT 84032",40.4508999,-111.3704836,40.0,142.17,344954.56,345.99,56.37,Breadcrumb
1640,4/17/2024 12:14 PM,"US 40, Daniel, UT 84006",40.44885,-111.3683989,48.2,142.81,344954.74,346.04,56.37,Breadcrumb
1640,4/17/2024 12:14 PM,"US 40, Daniel, UT 84006",40.4470215,-111.3667032,53.2,142.62,344954.88,346.08,56.37,Breadcrumb
1640,4/17/2024 12:14 PM,"US 40, Daniel, UT 84006",40.4461229,-111.3656949,58.3,136.83,344954.98,346.11,56.38,Breadcrumb
1640,4/17/2024 12:14 PM,"US 40, Daniel, UT 84006",40.4449473,-111.3642715,63.5,140.97,344955.09,346.15,56.38,Breadcrumb
1640,4/17/2024 12:15 PM,"US 40, Daniel, UT 84006",40.4401114,-111.359614,66.5,151.65,344955.5,346.26,56.38,Breadcrumb
1640,4/17/2024 12:15 PM,"US 40, Daniel, UT 84006",40.4356459,-111.3562673,66.8,144.76,344955.88,346.34,56.39,Breadcrumb
1640,4/17/2024 12:15 PM,"US 40, Daniel, UT 84006",40.433021,-111.3538472,66.7,144.58,344956.09,346.38,56.39,Breadcrumb
1640,4/17/2024 12:16 PM,"6448 US 40, Independence, UT 84032",40.4267087,-111.3478157,66.3,142.8,344956.65,346.5,56.4,Breadcrumb
1640,4/17/2024 12:16 PM,"6422 US 40, Independence, UT 84032",40.422727,-111.3435864,66.9,129.71,344956.99,346.6,56.41,Breadcrumb
1640,4/17/2024 12:16 PM,"6415 US 40, Independence, UT 84032",40.4220698,-111.3422714,66.9,117.27,344957.07,346.62,56.41,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.4194044,-111.3358347,66.0,131.27,344957.46,346.69,56.41,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.418555,-111.334844,66.1,143.08,344957.52,346.71,56.42,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.4171948,-111.3336289,66.4,144.63,344957.66,346.75,56.42,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.4167077,-111.3331509,66.5,141.97,344957.7,346.76,56.42,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.4153775,-111.3315197,66.3,131.59,344957.82,346.78,56.42,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.4148593,-111.3306857,66.3,126.95,344957.89,346.8,56.42,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.4121788,-111.3254052,64.3,113.28,344958.21,346.87,56.43,Breadcrumb
1640,4/17/2024 12:17 PM,"US 40, Independence, UT",40.4119267,-111.3243722,63.1,101.68,344958.24,346.87,56.43,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.4116434,-111.3215886,57.3,105.62,344958.42,346.9,56.43,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.411357,-111.3206859,56.3,117.27,344958.48,346.91,56.43,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.411223,-111.3203784,57.2,121.17,344958.51,346.92,56.43,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.4097854,-111.3176314,62.4,124.18,344958.69,346.98,56.43,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.4068332,-111.3123051,66.0,135.93,344958.95,347.06,56.44,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.4044386,-111.3096502,66.3,147.95,344959.24,347.11,56.44,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.4036773,-111.3090854,66.1,151.01,344959.31,347.13,56.44,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.4031972,-111.3087221,66.1,148.31,344959.35,347.14,56.44,Breadcrumb
1640,4/17/2024 12:18 PM,"US 40, Independence, UT",40.4022724,-111.3078004,66.4,138.19,344959.42,347.15,56.44,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.4014215,-111.3067032,66.4,134.17,344959.51,347.17,56.45,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.4003215,-111.3054516,66.5,147.83,344959.59,347.19,56.45,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.3995852,-111.3049732,66.4,157.9,344959.63,347.2,56.45,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.3946237,-111.3022773,66.3,170.46,344960.04,347.29,56.45,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.3937856,-111.3022127,63.5,181.74,344960.1,347.29,56.45,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.3930081,-111.3023324,63.0,189.85,344960.16,347.31,56.45,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.3902822,-111.3029429,65.3,187.76,344960.33,347.36,56.46,Breadcrumb
1640,4/17/2024 12:19 PM,"US 40, Independence, UT",40.3877126,-111.3032304,65.8,176.61,344960.52,347.41,56.46,Breadcrumb
1640,4/17/2024 12:20 PM,"US 40, Independence, UT",40.386886,-111.3030385,66.2,164.98,344960.58,347.42,56.46,Breadcrumb
1640,4/17/2024 12:20 PM,"US 40, Independence, UT",40.3824329,-111.3005976,66.4,154.37,344960.92,347.5,56.46,Breadcrumb
1640,4/17/2024 12:20 PM,"US 40, Independence, UT",40.3816704,-111.3000368,65.9,145.82,344960.96,347.51,56.47,Breadcrumb
1640,4/17/2024 12:20 PM,"US 40, Independence, UT",40.3810061,-111.2993066,65.9,135.63,344961.04,347.53,56.47,Breadcrumb
1640,4/17/2024 12:20 PM,"US 40, Independence, UT",40.3795123,-111.2975477,66.4,144.97,344961.2,347.57,56.47,Breadcrumb
1640,4/17/2024 12:20 PM,"US 40, Independence, UT",40.3763777,-111.2950144,65.8,159.04,344961.44,347.62,56.47,Breadcrumb
1640,4/17/2024 12:20 PM,"US 40, Independence, UT",40.3755941,-111.2947417,66.3,170.01,344961.5,347.64,56.47,Breadcrumb
1640,4/17/2024 12:21 PM,"US 40, Independence, UT",40.3715802,-111.294105,66.4,156.62,344961.78,347.72,56.48,Breadcrumb
1640,4/17/2024 12:21 PM,"US 40, Independence, UT",40.3710713,-111.2937374,66.3,147.56,344961.82,347.73,56.48,Breadcrumb
1640,4/17/2024 12:21 PM,"US 40, Independence, UT",40.3686939,-111.291169,67.2,142.51,344962.04,347.79,56.48,Breadcrumb
1640,4/17/2024 12:21 PM,"US 40, Independence, UT",40.3669146,-111.2897199,69.0,152.62,344962.11,347.83,56.48,Breadcrumb
1640,4/17/2024 12:21 PM,"US 40, Independence, UT",40.3603833,-111.2849433,69.1,150.42,344962.71,348.0,56.49,Breadcrumb
1640,4/17/2024 12:22 PM,"US 40, Independence, UT",40.3588677,-111.2840039,62.7,157.35,344962.82,348.03,56.49,Breadcrumb
1640,4/17/2024 12:22 PM,"US 40, Independence, UT",40.3578746,-111.283351,59.5,147.16,344962.9,348.04,56.49,Breadcrumb
1640,4/17/2024 12:22 PM,"US 40, Independence, UT",40.3574735,-111.2829635,60.0,139.59,344962.91,348.05,56.49,Breadcrumb
1640,4/17/2024 12:22 PM,"US 40, Independence, UT",40.3569371,-111.2822389,60.7,129.57,344962.96,348.07,56.49,Breadcrumb
1640,4/17/2024 12:22 PM,"US 40, Independence, UT",40.3550695,-111.2791466,65.5,128.53,344963.19,348.14,56.5,Breadcrumb
1640,4/17/2024 12:22 PM,"US 40, Wallsburg, UT",40.351453,-111.2738961,70.9,136.62,344963.52,348.25,56.51,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Wallsburg, UT",40.3478132,-111.2694367,64.4,136.92,344963.91,348.33,56.51,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Wallsburg, UT",40.3466348,-111.2679826,63.5,136.01,344964.03,348.36,56.51,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Wallsburg, UT",40.3446163,-111.2655793,63.7,146.84,344964.22,348.43,56.52,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Wallsburg, UT",40.3443736,-111.2653947,64.0,151.49,344964.26,348.44,56.52,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Wallsburg, UT",40.3436152,-111.2650174,63.9,166.41,344964.29,348.45,56.52,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Independence, UT",40.3405662,-111.2639555,68.1,152.96,344964.52,348.52,56.52,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Independence, UT",40.3397675,-111.2632553,69.8,141.29,344964.57,348.54,56.52,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Independence, UT",40.338031,-111.2615553,67.0,153.62,344964.74,348.56,56.52,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Independence, UT",40.3372245,-111.261186,67.5,166.89,344964.8,348.58,56.53,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Independence, UT",40.3364259,-111.2610819,67.3,180.22,344964.86,348.6,56.53,Breadcrumb
1640,4/17/2024 12:23 PM,"US 40, Independence, UT",40.3358687,-111.2611522,66.8,186.28,344964.9,348.61,56.53,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3339376,-111.2613297,64.0,174.38,344965.02,348.65,56.53,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3333898,-111.2612201,63.1,169.11,344965.08,348.67,56.53,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.331487,-111.2608757,61.2,179.13,344965.2,348.71,56.53,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3279557,-111.2610359,57.5,191.13,344965.45,348.8,56.54,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3272293,-111.2613353,56.4,203.07,344965.5,348.81,56.54,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3260678,-111.2619166,54.6,192.69,344965.59,348.84,56.54,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3253663,-111.2620016,53.9,178.9,344965.64,348.86,56.54,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3251329,-111.2619805,53.3,174.23,344965.66,348.87,56.54,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3244507,-111.2617912,52.7,162.54,344965.71,348.88,56.54,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3238834,-111.2614536,52.2,150.12,344965.76,348.9,56.54,Breadcrumb
1640,4/17/2024 12:24 PM,"US 40, Independence, UT",40.3233249,-111.2609731,50.4,145.49,344965.81,348.91,56.54,Breadcrumb
1640,4/17/2024 12:25 PM,"US 40, Independence, UT",40.3210723,-111.2591157,51.9,157.04,344965.98,348.99,56.55,Breadcrumb
1640,4/17/2024 12:25 PM,"US 40, Independence, UT",40.3202412,-111.2587881,52.5,169.0,344966.04,349.01,56.55,Breadcrumb
1640,4/17/2024 12:25 PM,"US 40, Independence, UT",40.3142142,-111.2574197,50.9,166.6,344966.48,349.15,56.56,Breadcrumb
1640,4/17/2024 12:25 PM,"US 40, Independence, UT",40.3121492,-111.2568668,50.6,177.05,344966.62,349.21,56.56,Breadcrumb
1640,4/17/2024 12:25 PM,"US 40, Independence, UT",40.3114258,-111.2569216,50.6,188.33,344966.67,349.23,56.56,Breadcrumb
1640,4/17/2024 12:25 PM,"US 40, Independence, UT",40.3107874,-111.2571328,50.1,198.54,344966.68,349.25,56.56,Breadcrumb
1640,4/17/2024 12:25 PM,"US 40, Independence, UT",40.3098327,-111.2577338,49.2,208.84,344966.78,349.28,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3082969,-111.2586911,49.2,197.87,344966.92,349.32,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3072547,-111.258966,50.6,185.69,344966.99,349.35,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3063435,-111.2589707,51.5,175.36,344967.05,349.38,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3054899,-111.2587699,52.7,165.22,344967.11,349.4,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3045999,-111.2583289,53.1,153.46,344967.18,349.42,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"17000 US 40, Independence, UT 84032",40.3024637,-111.2564827,45.4,144.63,344967.35,349.45,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3021703,-111.2562225,38.6,145.72,344967.38,349.45,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3019241,-111.2560097,30.2,145.7,344967.4,349.45,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3018124,-111.2559142,20.2,145.78,344967.42,349.45,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3016716,-111.2557999,12.8,146.39,344967.43,349.45,56.56,Breadcrumb
1640,4/17/2024 12:26 PM,"US 40, Independence, UT",40.3015385,-111.2556893,8.6,145.01,344967.44,349.45,56.56,Breadcrumb
